,0
AGG89662.1,0.21384927133082599
AGG89663.1,0.2936931144126731
AGG89664.1,0.11161561551535401
AGG89665.1,0.1699506910638263
AGG89666.1,0.15779872900509967
AGG89667.1,0.15570217023997385
AGG89668.1,0.12042336139647213
AGG89669.1,0.15297788436606624
AGG89670.1,0.07432964247812539
AGG89671.1,0.11384150038237327
AGG89672.1,0.25536876410194204
AGG89673.1,0.10299254748780516
AGG89674.1,0.09564518349526115
AGG89675.1,0.22841663823934916
AGG89676.1,0.11830156829269556
AGG89677.1,0.1491353484282073
AGG89678.1,0.22810680780028586
AGG89679.1,0.09163207699946817
AGG89680.1,0.3693046073997803
AGG89681.1,0.1756046215494208
AGG89682.1,0.17706082286463834
AGG89683.1,0.23381361333862333
AGG89684.1,0.10591653616828645
AGG89685.1,0.10076677804474911
AGG89686.1,0.13893706503537406
AGG89687.1,0.16875785014556238
AGG89688.1,0.08185815976094066
AGG89689.1,0.23153917513987798
AGG89690.1,0.2591536239642095
AGG89691.1,0.10314782390077706
AGG89692.1,0.1571532522070233
AGG89693.1,0.08048174780313752
AGG89694.1,0.056395205722215985
AGG89695.1,0.0654697150745723
AGG89696.1,0.18273242876610157
AGG89697.1,0.1648012070376721
AGG89698.1,0.31213801897194415
AGG89699.1,0.5220081615648439
AGG89700.1,0.2607507309510121
AGG89701.1,0.43264634159899407
AGG89702.1,0.5433882592354553
AGG89703.1,0.4101632077920411
AGG89704.1,0.3869542285117411
AGG89705.1,0.5128047520684541
AGG89706.1,0.2460648000618007
AGG89707.1,0.39316656322847954
AGG89708.1,0.6090921834062814
AGG89709.1,0.39504305278752544
AGG89710.1,0.4270451421578405
AGG89711.1,0.4147304752217421
AGG89712.1,0.46520155155936277
AGG89713.1,0.07047089920723351
AGG89714.1,0.25305987283590975
AGG89715.1,0.09858233181477531
AGG89716.1,0.23172661111572
AGG89717.1,0.06256620960464906
AGG89718.1,0.08169559354802786
AGG89719.1,0.17634433095068303
AGG89720.1,0.24755687101777027
AGG89721.1,0.1733253400923218
AGG89722.1,0.20454422107093556
AGG89723.1,0.11681145117948913
AGG89724.1,0.06509517423974874
AGG89725.1,0.19890258268990696
AGG89726.1,0.07202251129588406
AGG89727.1,0.590859508278603
AGG89728.1,0.39109539207541466
AGG89729.1,0.11957392389675323
AGG89730.1,0.2454559944665635
AGG89731.1,0.20667514267875775
AGG89732.1,0.2615298890404326
AGG89733.1,0.19833651212171194
AGG89734.1,0.3908634707937666
AGG89735.1,0.06583382175902025
AGG89736.1,0.11611960556510936
AGG89737.1,0.14740210216319158
AGG89738.1,0.1960296397840333
AGG89739.1,0.24156082758180328
AGG89740.1,0.091944445051063
AGG89741.1,0.22924772139351152
AGG89742.1,0.2615925889767847
AGG89743.1,0.1593813531267793
AGG89744.1,0.12682458379043565
AGG89745.1,0.16776704957381863
AGG89746.1,0.47537280166800094
AGG89747.1,0.4468918593991126
AGG89748.1,0.2416791282349606
AGG89749.1,0.10986851654381617
AGG89750.1,0.2929574827545032
AGG89751.1,0.10935164964982
AGG89752.1,0.25308345820851863
AGG89753.1,0.20085845427236004
AGG89754.1,0.1085603980526579
AGG89755.1,0.15394336838486422
AGG89756.1,0.12944562002843968
AGG89757.1,0.07835034525599369
AGG89758.1,0.15315532900512363
AGG89759.1,0.09992376717928182
AGG89760.1,0.33884299677369634
AGG89761.1,0.44014208689472767
AGG89762.1,0.139627911970217
AGG89763.1,0.14507414571667612
AGG89764.1,0.16633236605088664
AGG89765.1,0.0743915298460147
AGG89766.1,0.20574400504340204
AGG89767.1,0.20313847707204857
AGG89768.1,0.20923620795114267
AGG89769.1,0.05922629091332486
AGG89770.1,0.17392875299311947
AGG89771.1,0.21944993427116824
AGG89772.1,0.25693617564167165
AGG89773.1,0.1754795055092652
AGG89774.1,0.1934552237340048
AGG89775.1,0.1876623489739675
AGG89776.1,0.08544345330222225
AGG89777.1,0.5969594218595036
AGG89778.1,0.593342573189612
AGG89779.1,0.3782416700995329
AGG89780.1,0.40918256552327803
AGG89781.1,0.7253611109533307
AGG89782.1,0.5254924327902022
AGG89783.1,0.14437333299515145
AGG89784.1,0.1304989702934741
AGG89785.1,0.11155523910328133
AGG89786.1,0.22081810767398147
AGG89787.1,0.3254902866689454
AGG89788.1,0.0546708561561901
AGG89789.1,0.1959939613455409
AGG89790.1,0.18565501804301723
AGG89791.1,0.15100923380744002
AGG89792.1,0.4371182948425705
AGG89793.1,0.11853480403799037
AGG89794.1,0.15437977436337136
AGG89795.1,0.12317248934592961
AGG89796.1,0.22303239935231697
AGG89797.1,0.14144961219454785
AGG89798.1,0.09009453971656985
AGG89799.1,0.1147561150104045
AGG89800.1,0.10092231967115983
AGG89801.1,0.3715376452647995
AGG89802.1,0.20693842697610387
AGG89803.1,0.2742029279795136
AGG89804.1,0.31978700521753706
AGG89805.1,0.1357665394678318
AGG89806.1,0.23296054937090704
AGG89807.1,0.10886490444993263
AGG89808.1,0.08133351550807852
AGG89809.1,0.13182800618398416
AGG89810.1,0.09821936591911029
AGG89811.1,0.13016774784998925
AGG89812.1,0.16818259096020483
AGG89813.1,0.09957133958224011
AGG89814.1,0.1831527204565666
AGG89815.1,0.19226277903201633
AGG89816.1,0.12486839671659355
AGG89817.1,0.2471123757323776
AGG89818.1,0.20305381545582377
AGG89819.1,0.4490572576287848
AGG89820.1,0.2101056592042755
AGG89821.1,0.19699450186798093
AGG89822.1,0.16884894994139682
AGG89823.1,0.0876974832082957
AGG89824.1,0.12245402075928391
AGG89825.1,0.22100387217775463
AGG89826.1,0.2990156181507053
AGG89827.1,0.09075848400964076
AGG89828.1,0.4714424766857298
AGG89829.1,0.24321628005687046
AGG89830.1,0.6022760135182055
AGG89831.1,0.2658018778676125
AGG89832.1,0.24470977301243294
AGG89833.1,0.16535874858617938
AGG89834.1,0.10421767458057613
AGG89835.1,0.13774302606413147
AGG89836.1,0.20589556083157617
AGG89837.1,0.052053500457361256
AGG89838.1,0.30292590097402006
AGG89839.1,0.1795878992370669
AGG89840.1,0.2582268313556465
AGG89841.1,0.19479475959568665
AGG89842.1,0.33430552357911525
AGG89843.1,0.13366651096858453
AGG89844.1,0.22371651443817084
AGG89845.1,0.13094929771265099
AGG89846.1,0.09001921508824978
AGG89847.1,0.09838468421856006
AGG89848.1,0.09087668358055243
AGG89849.1,0.056553927331226175
AGG89850.1,0.07453326913481123
AGG89851.1,0.0934184014939036
AGG89852.1,0.11036632931957516
AGG89853.1,0.10066896476703617
AGG89854.1,0.2239126732395977
AGG89855.1,0.40200161833436693
AGG89856.1,0.1163523270040352
AGG89857.1,0.2352767767901388
AGG89858.1,0.25282523500408716
AGG89859.1,0.1128819671344378
AGG89860.1,0.34355208170942847
AGG89861.1,0.3084413824821495
AGG89862.1,0.06717175827544736
AGG89863.1,0.1991238093853277
AGG89864.1,0.1633143397775831
AGG89865.1,0.2130993680465315
AGG89866.1,0.05456431120833238
AGG89867.1,0.17694913759329398
AGG89868.1,0.27634916031549794
AGG89869.1,0.12416222106446109
AGG89870.1,0.07190496518433466
AGG89871.1,0.12810932201205943
AGG89872.1,0.10653239713183907
AGG89873.1,0.08611467832775907
AGG89874.1,0.2612048708020252
AGG89875.1,0.06977713800540405
AGG89876.1,0.13201888753997143
AGG89877.1,0.2692482445481377
AGG89878.1,0.1855994472937838
AGG89879.1,0.11437890786922533
AGG89880.1,0.1947729502230932
AGG89881.1,0.3092858525352305
AGG89882.1,0.5107058058184961
AGG89883.1,0.33509685313144644
AGG89884.1,0.3518766058632153
AGG89885.1,0.32119994569954635
AGG89886.1,0.317558442261704
AGG89887.1,0.2080523444392357
AGG89888.1,0.10052691873972575
AGG89889.1,0.10907982383101424
AGG89890.1,0.41154039389907665
AGG89891.1,0.2639383548175068
AGG89892.1,0.27590424402690633
AGG89893.1,0.213510292029644
AGG89894.1,0.17679494034548887
AGG89895.1,0.29350452480130285
AGG89896.1,0.49460968839173497
AGG89897.1,0.42074717509510084
AGG89898.1,0.4050375285563298
AGG89899.1,0.27470201541175415
AGG89900.1,0.39118260553064466
AGG89901.1,0.24408556789863875
AGG89902.1,0.48307224280178496
AGG89903.1,0.41433866789212376
AGG89904.1,0.38212139815048124
AGG89905.1,0.178300899813682
AGG89906.1,0.26040503405281523
AGG89907.1,0.2969422915229034
AGG89908.1,0.4096341503155384
AGG89909.1,0.1343559066267428
AGG89910.1,0.34226636693534274
AGG89911.1,0.3990640318113586
AGG89912.1,0.38653444838693485
AGG89913.1,0.3310400757374077
AGG89914.1,0.23778877015487387
AGG89915.1,0.1817487610260033
AGG89916.1,0.0888348690001677
AGG89917.1,0.06959791065735797
AGG89918.1,0.5384668220749982
AGG89919.1,0.1213645279935775
AGG89920.1,0.23175428048482494
AGG89921.1,0.13855065873852038
AGG89922.1,0.28044268239229514
AGG89923.1,0.11272631899519396
AGG89924.1,0.32441396242717335
AGG89925.1,0.39417310392831273
AGG89926.1,0.1979545095720768
AGG89927.1,0.26154388829067376
AGG89928.1,0.4628417050377326
AGG89929.1,0.13676737206331394
AGG89930.1,0.20121446603276102
AGG89931.1,0.47024823946606753
AGG89932.1,0.4085793483869369
AGG89933.1,0.09598917482327547
AGG89934.1,0.14297435445089274
AGG89935.1,0.16816459515890278
AGG89936.1,0.09180655894013635
AGG89937.1,0.12584257187051184
AGG89938.1,0.37292045806123086
AGG89939.1,0.3735695397901452
AGG89940.1,0.07787339866381196
AGG89941.1,0.320519923661945
AGG89942.1,0.4701054759245706
AGG89943.1,0.1996438469386228
AGG89944.1,0.36941915452735785
AGG89945.1,0.3631591321488684
AGG89946.1,0.09918728720728039
AGG89947.1,0.06251831575861563
AGG89948.1,0.4529167444137625
AGG89949.1,0.3879405630629854
AGG89950.1,0.1363858369688571
AGG89951.1,0.08224844160823405
AGG89952.1,0.2116801325125672
AGG89953.1,0.1492255726333136
AGG89954.1,0.14447067382752732
AGG89955.1,0.15259423598524471
AGG89956.1,0.2193749411322437
AGG89957.1,0.06493589740761901
AGG89958.1,0.22718370044938216
AGG89959.1,0.06177830135334044
AGG89960.1,0.08345539987215927
AGG89961.1,0.1560101168448481
AGG89962.1,0.3303400516955285
AGG89963.1,0.2702720673763516
AGG89964.1,0.17672354109359575
AGG89965.1,0.20672104456498247
AGG89966.1,0.0963345249267913
AGG89967.1,0.12229612507587433
AGG89968.1,0.11711084914150313
AGG89969.1,0.12091074554137915
AGG89970.1,0.13420600731346016
AGG89971.1,0.1444394279169961
AGG89972.1,0.16798481397707973
AGG89973.1,0.07299872579714577
AGG89974.1,0.045445878182450355
AGG89975.1,0.28101639730815214
AGG89976.1,0.2182512743609418
AGG89977.1,0.24658077291242048
AGG89978.1,0.34807898430693757
AGG89979.1,0.12095634800995142
AGG89980.1,0.11322734563524102
AGG89981.1,0.13758872023243104
AGG89982.1,0.22428583868052257
AGG89983.1,0.11354210068820961
AGG89984.1,0.13938916485381883
AGG89985.1,0.09581731075486824
AGG89986.1,0.08738575737370521
AGG89987.1,0.1352600737052129
AGG89988.1,0.16898952831704528
AGG89989.1,0.08455655002812842
AGG89990.1,0.2135826871149066
AGG89991.1,0.12006705417920496
AGG89992.1,0.08842717360189392
AGG89993.1,0.30338532190317347
AGG89994.1,0.13510684329718248
AGG89995.1,0.3307567198151049
AGG89996.1,0.13228261963649635
AGG89997.1,0.10784025074891612
AGG89998.1,0.12555362626759453
AGG89999.1,0.1089384213875787
AGG90000.1,0.06132807857031897
AGG90001.1,0.07496003719757253
AGG90002.1,0.06594835039808253
AGG90003.1,0.08373735023548196
AGG90004.1,0.20293790787377586
AGG90005.1,0.18403804787690556
AGG90006.1,0.31192419107423547
AGG90007.1,0.2190700030992579
AGG90008.1,0.1359074371113122
AGG90009.1,0.22207787997812806
AGG90010.1,0.3054261830978264
AGG90011.1,0.05088451056377274
AGG90012.1,0.12320389571313306
AGG90013.1,0.23233009834456342
AGG90014.1,0.2554916478076683
AGG90015.1,0.18883470907495842
AGG90016.1,0.20842905327019773
AGG90017.1,0.15763623024276474
AGG90018.1,0.1939398089438682
AGG90019.1,0.1203062560280949
AGG90020.1,0.12038081167826739
AGG90021.1,0.06935858336370472
AGG90022.1,0.2301184638412155
AGG90023.1,0.12072349851558958
AGG90024.1,0.1484415018931758
AGG90025.1,0.14204716849583393
AGG90026.1,0.24392725761374773
AGG90027.1,0.10815263164010214
AGG90028.1,0.20673809146562638
AGG90029.1,0.16727387489048676
AGG90030.1,0.09452852835625332
AGG90031.1,0.11599847374247459
AGG90032.1,0.14779022958348445
AGG90033.1,0.23138231481835397
AGG90034.1,0.2536691579317548
AGG90035.1,0.26738348836228487
AGG90036.1,0.08605964008471775
AGG90037.1,0.08638817658677889
AGG90038.1,0.15905183237581066
AGG90039.1,0.10454943452868057
AGG90040.1,0.08171158395179429
AGG90041.1,0.18096951105561065
AGG90042.1,0.08588182321955322
AGG90043.1,0.05311011226938515
AGG90044.1,0.26024287949114727
AGG90045.1,0.3153752658162499
AGG90046.1,0.11882485589817007
AGG90047.1,0.3074626333810054
AGG90048.1,0.2791376248150317
AGG90049.1,0.21145583288325998
AGG90050.1,0.13785898551914239
AGG90051.1,0.14407888561720822
AGG90052.1,0.06763602883265914
AGG90053.1,0.16619322856693797
AGG90054.1,0.2137210211818364
AGG90055.1,0.16487670070730825
AGG90056.1,0.11881007831343103
AGG90057.1,0.07834015963570168
AGG90058.1,0.0760221706942045
AGG90059.1,0.14681080047356887
AGG90060.1,0.15352041012117762
AGG90061.1,0.3279050258752433
AGG90062.1,0.18672287318977654
AGG90063.1,0.276334287758567
AGG90064.1,0.2327817265026561
AGG90065.1,0.09730481520495553
AGG90066.1,0.2123222382660301
AGG90067.1,0.16996522795826477
AGG90068.1,0.31677881642077177
AGG90069.1,0.08475211289262752
AGG90070.1,0.20242559751946104
AGG90071.1,0.12487205172342122
AGG90072.1,0.11262199295547488
AGG90073.1,0.27016412918110294
AGG90074.1,0.06278912974565808
AGG90075.1,0.2018787558320399
AGG90076.1,0.329524380560257
AGG90077.1,0.21347865646736008
AGG90078.1,0.19624819876110605
AGG90079.1,0.15905979498199843
AGG90080.1,0.1388229725308769
AGG90081.1,0.1354216309004076
AGG90082.1,0.12529661040566192
AGG90083.1,0.12330486385029958
AGG90084.1,0.11878195832129439
AGG90085.1,0.15190258211455004
AGG90086.1,0.16199579935983344
AGG90087.1,0.13422939288402008
AGG90088.1,0.19096967822336017
AGG90089.1,0.21068592090870944
AGG90090.1,0.26559736515699184
AGG90091.1,0.10314719998883587
AGG90092.1,0.08860511491672153
AGG90093.1,0.18412230128648024
AGG90094.1,0.28025913378917655
AGG90095.1,0.2809384783973259
AGG90096.1,0.08702380417806511
AGG90097.1,0.12757836157189195
AGG90098.1,0.15220193188022155
AGG90099.1,0.4253907775474124
AGG90100.1,0.09056676266793612
AGG90101.1,0.37322632743861195
AGG90102.1,0.22576002263392855
AGG90103.1,0.20343600385418178
AGG90104.1,0.20118878862675318
AGG90105.1,0.13053737431718607
AGG90106.1,0.13135117977991329
AGG90107.1,0.1118040200733605
AGG90108.1,0.3844775877049289
AGG90109.1,0.3948037345797114
AGG90110.1,0.5083591121633937
AGG90111.1,0.2883571662612378
AGG90112.1,0.49917172406534704
AGG90113.1,0.45649972107479087
AGG90114.1,0.3134458386840068
AGG90115.1,0.2055785921706868
AGG90116.1,0.38412834398763196
AGG90117.1,0.5711709014241803
AGG90118.1,0.5093348199321952
AGG90119.1,0.3610238070702827
AGG90120.1,0.5204267690913486
AGG90121.1,0.5048824111514298
AGG90122.1,0.29085677241674424
AGG90123.1,0.298237214874131
AGG90124.1,0.3545219198914419
AGG90125.1,0.2586713770107091
AGG90126.1,0.29643539602468494
AGG90127.1,0.20856724935480858
AGG90128.1,0.15006083715076676
AGG90129.1,0.09395945093103189
AGG90130.1,0.12159627898764107
AGG90131.1,0.14072511343315253
AGG90132.1,0.4836987225948916
AGG90133.1,0.24055547167640992
AGG90134.1,0.19375055817666756
AGG90135.1,0.27432395158949807
AGG90136.1,0.385447068507627
AGG90137.1,0.4846335391390051
AGG90138.1,0.4217491315116315
AGG90139.1,0.3096703292433003
AGG90140.1,0.28184224166984273
AGG90141.1,0.38036599770422297
AGG90142.1,0.27286612460339404
AGG90143.1,0.3055503096153305
AGG90144.1,0.24698394676509747
AGG90145.1,0.17937857500562643
AGG90146.1,0.15364217091133908
AGG90147.1,0.20207563994345717
AGG90148.1,0.11226740292867822
AGG90149.1,0.19972192125063826
AGG90150.1,0.1611893534698477
AGG90151.1,0.19065784528181326
AGG90152.1,0.1577401756597054
AGG90153.1,0.22470674575507374
AGG90154.1,0.15219230097766084
AGG90155.1,0.16414936003607927
AGG90156.1,0.22362286700845035
AGG90157.1,0.14580996156730136
AGG90158.1,0.21308820947205395
AGG90159.1,0.12997128710545336
AGG90160.1,0.37135125391973894
AGG90161.1,0.14950836787205557
AGG90162.1,0.06350081818694586
AGG90163.1,0.21513620936571537
AGG90164.1,0.2963664556145546
AGG90165.1,0.0969403557645793
AGG90166.1,0.16050569929475028
AGG90167.1,0.10803487296851405
AGG90168.1,0.08007853347665968
AGG90169.1,0.06477121682219937
AGG90170.1,0.10279844826785048
AGG90171.1,0.09310068943424403
AGG90172.1,0.0824366166621227
AGG90173.1,0.0823933830985364
AGG90174.1,0.06275797555400317
AGG90175.1,0.09384769255376652
AGG90176.1,0.11202515137124876
AGG90177.1,0.3083610506899652
AGG90178.1,0.2754004517348605
AGG90179.1,0.38790101443791125
AGG90180.1,0.23340580321389612
AGG90181.1,0.06802490343482535
AGG90182.1,0.08611423938314951
AGG90183.1,0.07250763027135587
AGG90184.1,0.06739548629531043
AGG90185.1,0.29773749026314256
AGG90186.1,0.26158821971044627
AGG90187.1,0.13129978871904285
AGG90188.1,0.15734212463800298
AGG90189.1,0.09033417406269784
AGG90190.1,0.14836122883421377
AGG90191.1,0.14967341478313306
AGG90192.1,0.18448500044365668
AGG90193.1,0.10789371128434248
AGG90194.1,0.14445212628146198
AGG90195.1,0.13273333358486672
AGG90196.1,0.18562972002633582
AGG90197.1,0.17666454648268487
AGG90198.1,0.1955135237245762
AGG90199.1,0.20857921307102595
AGG90200.1,0.1421203970461327
AGG90201.1,0.1971721354052533
AGG90202.1,0.0749926935033409
AGG90203.1,0.35556571019075756
AGG90204.1,0.08929165546803947
AGG90205.1,0.21568281793096566
AGG90206.1,0.21556361998857643
AGG90207.1,0.22468208155369704
AGG90208.1,0.11513525797766161
AGG90209.1,0.08454794251411062
AGG90210.1,0.2909760898117534
AGG90211.1,0.0927634551307712
AGG90212.1,0.08508899128300815
AGG90213.1,0.2378811282415124
AGG90214.1,0.31347999728267745
AGG90215.1,0.0692358970668279
AGG90216.1,0.17546539988858312
AGG90217.1,0.11301867952318892
AGG90218.1,0.11590402690863233
AGG90219.1,0.45005436877810234
AGG90220.1,0.15849834150275574
AGG90221.1,0.13371477600932416
AGG90222.1,0.19481658997485274
AGG90223.1,0.15818352441731962
AGG90224.1,0.2527987561065572
AGG90225.1,0.19384578121807086
AGG90226.1,0.11463409483932613
AGG90227.1,0.22414899632650254
AGG90228.1,0.23867093057451363
AGG90229.1,0.40943895559011334
AGG90230.1,0.34225041692184366
AGG90231.1,0.11901609942955166
AGG90232.1,0.29027819742440963
AGG90233.1,0.07165537492693781
AGG90234.1,0.1724221529812628
AGG90235.1,0.23489726781618808
AGG90236.1,0.16844923105554405
AGG90237.1,0.05112454910806813
AGG90238.1,0.1478824310166908
AGG90239.1,0.09203448663735297
AGG90240.1,0.04922217959472108
AGG90241.1,0.18540048340806745
AGG90242.1,0.044621255145378624
AGG90243.1,0.23409182465744116
AGG90244.1,0.14953454777211742
AGG90245.1,0.3412651396955045
AGG90246.1,0.4187859070233054
AGG90247.1,0.40067193387770467
AGG90248.1,0.38964411201461946
AGG90249.1,0.5775622621795344
AGG90250.1,0.49441986622717465
AGG90251.1,0.18855471037330251
AGG90252.1,0.2117638826078916
AGG90253.1,0.34754779877905484
AGG90254.1,0.05267133517612757
AGG90255.1,0.07963414556600237
AGG90256.1,0.5250610037787953
AGG90257.1,0.08000254808012915
AGG90258.1,0.09293961256738999
AGG90259.1,0.3403947619131814
AGG90260.1,0.10886127496261606
AGG90261.1,0.08241622195444603
AGG90262.1,0.3787121320473943
AGG90263.1,0.046264315363884756
AGG90264.1,0.10139029312897663
AGG90265.1,0.26064591391201697
AGG90266.1,0.11611431077364362
AGG90267.1,0.30926400803105647
AGG90268.1,0.09279915856278499
AGG90269.1,0.159046314084149
AGG90270.1,0.0778412942039374
AGG90271.1,0.5187510137750858
AGG90272.1,0.5486165497314592
AGG90273.1,0.6861548813006906
AGG90274.1,0.11758521365822941
AGG90275.1,0.15978952847881023
AGG90276.1,0.22264735544436273
AGG90277.1,0.5592420976543946
AGG90278.1,0.5473322600499942
AGG90279.1,0.5300408789468762
AGG90280.1,0.08139404335077599
AGG90281.1,0.139139376268684
AGG90282.1,0.07083544196221217
AGG90283.1,0.5534995408205337
AGG90284.1,0.5967666113756067
AGG90285.1,0.09586050001106616
AGG90286.1,0.10981792585540133
AGG90287.1,0.10889848198776153
AGG90288.1,0.09580509181244107
AGG90289.1,0.10515601623526905
AGG90290.1,0.19250186926276833
AGG90291.1,0.19579066898972358
AGG90292.1,0.2355693205451485
AGG90293.1,0.20679380938069125
AGG90294.1,0.06072759015260611
AGG90295.1,0.418857043762611
AGG90296.1,0.06518267972664901
AGG90297.1,0.07825496090061623
AGG90298.1,0.1940414051147536
AGG90299.1,0.2923210165630463
AGG90300.1,0.18019982649591773
AGG90301.1,0.13898484902038938
AGG90302.1,0.062034491670952104
AGG90303.1,0.499802309601062
AGG90304.1,0.16945308821925173
AGG90305.1,0.0669847786661854
AGG90306.1,0.15383785127464247
AGG90307.1,0.09579152349349855
AGG90308.1,0.10408087721274797
AGG90309.1,0.12084052611019325
AGG90310.1,0.07180787745053452
AGG90311.1,0.2650330825794732
AGG90312.1,0.074571528801915
AGG90313.1,0.10902429118014775
AGG90314.1,0.0840119513437609
AGG90315.1,0.1484036340384817
AGG90316.1,0.11810461086311672
AGG90317.1,0.10597740771917638
AGG90318.1,0.17622329383012938
AGG90319.1,0.13446928472682373
AGG90320.1,0.13725104902619392
AGG90321.1,0.07914884908736437
AGG90322.1,0.12219383407403747
AGG90323.1,0.12275483677628281
AGG90324.1,0.1423334131077614
AGG90325.1,0.3005256967659118
AGG90326.1,0.13696955725411383
AGG90327.1,0.36169479342517336
AGG90328.1,0.052723615705851525
AGG90329.1,0.13155596140125916
AGG90330.1,0.33881501443024364
AGG90331.1,0.13268816245768483
AGG90332.1,0.11194072553324208
AGG90333.1,0.0866535107983808
AGG90334.1,0.16393292772044304
AGG90335.1,0.10653156587690252
AGG90336.1,0.07878519099740801
AGG90337.1,0.1492682854577061
AGG90338.1,0.09970625712436014
AGG90339.1,0.09957759911658623
AGG90340.1,0.09187252405421872
AGG90341.1,0.05823896469855468
AGG90342.1,0.08452052322198277
AGG90343.1,0.25470897346967414
AGG90344.1,0.16662440695602784
AGG90345.1,0.22477657229828032
AGG90346.1,0.13725151944052816
AGG90347.1,0.07322380106391815
AGG90348.1,0.2590499739700253
AGG90349.1,0.07843302062873221
AGG90350.1,0.1693232813869252
AGG90351.1,0.09169943213950958
AGG90352.1,0.08339794421133645
AGG90353.1,0.1687754931709035
AGG90354.1,0.10591850678856442
AGG90355.1,0.08321111171268608
AGG90356.1,0.10788088980479191
AGG90357.1,0.07641564073444733
AGG90358.1,0.169243769321227
AGG90359.1,0.32217159854686195
AGG90360.1,0.04555978035893469
AGG90361.1,0.08100022326740706
AGG90362.1,0.13395518751065144
AGG90363.1,0.1061420177676109
AGG90364.1,0.13288153519683665
AGG90365.1,0.09879659191940293
AGG90366.1,0.1492973484299347
AGG90367.1,0.12846399114801677
AGG90368.1,0.17218175446192374
AGG90369.1,0.11640425614600988
AGG90370.1,0.18345707090931188
AGG90371.1,0.09689390314153803
AGG90372.1,0.08683903518214013
AGG90373.1,0.1749895790339226
AGG90374.1,0.12100109942851692
AGG90375.1,0.23134676747019178
AGG90376.1,0.2751516522466757
AGG90377.1,0.07948117943008809
AGG90378.1,0.16762968954774496
AGG90379.1,0.32771659015591736
AGG90380.1,0.05461021554980465
AGG90381.1,0.10300781040408429
AGG90382.1,0.2627414421052049
AGG90383.1,0.34537549461501027
AGG90384.1,0.13210997936126118
AGG90385.1,0.10762774468932318
AGG90386.1,0.11532027532501452
AGG90387.1,0.11706823491462531
AGG90388.1,0.14532076469946195
AGG90389.1,0.1285436531367065
AGG90390.1,0.15208641634838285
AGG90391.1,0.2633203628333759
AGG90392.1,0.11358799085497653
AGG90393.1,0.24105431736768315
AGG90394.1,0.07048847221151827
AGG90395.1,0.12187764857851746
AGG90396.1,0.2266321508934088
AGG90397.1,0.2276492718608158
AGG90398.1,0.07425515549178872
AGG90399.1,0.10128759585147473
AGG90400.1,0.12355034698576048
AGG90401.1,0.2999008482407989
AGG90402.1,0.1567212397794645
AGG90403.1,0.12130248857447118
AGG90404.1,0.11452588625275736
AGG90405.1,0.2565274692450036
AGG90406.1,0.1789643517112073
AGG90407.1,0.18343133928626826
AGG90408.1,0.13741246537176416
AGG90409.1,0.0514779958928124
AGG90410.1,0.14855832083195558
AGG90411.1,0.07171542003676601
AGG90412.1,0.34503468283906713
AGG90413.1,0.14507182434146682
AGG90414.1,0.07836266470483821
AGG90415.1,0.26117594341771566
AGG90416.1,0.06723133917542876
AGG90417.1,0.3202582104342753
AGG90418.1,0.12450727621451611
AGG90419.1,0.27690621165149
AGG90420.1,0.1711954959562128
AGG90421.1,0.19492961982173806
AGG90422.1,0.12396963483714361
AGG90423.1,0.13995033004252208
AGG90424.1,0.1377901687161994
AGG90425.1,0.11091300753714224
AGG90426.1,0.13095651373816705
AGG90427.1,0.17575886175407762
AGG90428.1,0.08891392985790722
AGG90429.1,0.06584027717453714
AGG90430.1,0.23485384833600256
AGG90431.1,0.08733208626710494
AGG90432.1,0.38414408997061067
AGG90433.1,0.08364086697291168
AGG90434.1,0.09452533873435899
AGG90435.1,0.4440829098927101
AGG90436.1,0.09825675349693862
AGG90437.1,0.21717751359618104
AGG90438.1,0.34638561652719113
AGG90439.1,0.31050843904987013
AGG90440.1,0.1850632536561332
AGG90441.1,0.2386990026019377
AGG90442.1,0.13366968602776738
AGG90443.1,0.1284183787802982
AGG90444.1,0.2324878232294204
AGG90445.1,0.23553520231907477
AGG90446.1,0.2176772738517337
AGG90447.1,0.12693483553291277
AGG90448.1,0.17198457337471668
AGG90449.1,0.17001719986904068
AGG90450.1,0.13560254671697564
AGG90451.1,0.1690671916104255
AGG90452.1,0.21653005124299934
AGG90453.1,0.19592949725162828
AGG90454.1,0.14997816165914796
AGG90455.1,0.13094583977725843
AGG90456.1,0.17779162963855724
AGG90457.1,0.1848681377344792
AGG90458.1,0.12142825621489384
AGG90459.1,0.11130223431362615
AGG90460.1,0.1744533688777397
AGG90461.1,0.2436038838751826
AGG90462.1,0.11154730281070496
AGG90463.1,0.2303519115935345
AGG90464.1,0.1982593839297162
AGG90465.1,0.39326866482268485
AGG90466.1,0.40682077764559876
AGG90467.1,0.09616417843659504
AGG90468.1,0.13847793024841254
AGG90469.1,0.10121989034432592
AGG90470.1,0.0965788871900754
AGG90471.1,0.08582089825880941
AGG90472.1,0.11165750992607673
AGG90473.1,0.09623835892133475
AGG90474.1,0.05971804050310443
AGG90475.1,0.0754156303113452
AGG90476.1,0.09839148911149177
AGG90477.1,0.08488848674194335
AGG90478.1,0.13979304376912752
AGG90479.1,0.10437966508552073
AGG90480.1,0.12127130165882068
AGG90481.1,0.08551905149292999
AGG90482.1,0.1632419953940288
AGG90483.1,0.14468271134678856
AGG90484.1,0.11408691312126545
AGG90485.1,0.2315792213537235
